#name	ftp_path	biosample	species	assembly_level
Phytoph_caps_GCA_018292895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/895/GCA_018292895.1_ASM1829289v1	SAMN17101197	Phytophthora capsici	Scaffold
Phytoph_caps_GCA_018292905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/905/GCA_018292905.1_ASM1829290v1	SAMN17101196	Phytophthora capsici	Scaffold
Phytoph_caps_GCA_030324255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/324/255/GCA_030324255.1_ASM3032425v1	SAMN17271209	Phytophthora capsici	Chromosome
Phytoph_caps_GCA_032158065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/158/065/GCA_032158065.1_ASM3215806v1	SAMN26274322	Phytophthora capsici	Contig
Phytoph_caps_GCA_032161705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/161/705/GCA_032161705.1_ASM3216170v1	SAMN26278237	Phytophthora capsici	Contig
Phytoph_caps_GCA_949795235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/795/235/GCA_949795235.1_Phytophthora_capsici_LT1534.assembly_v1.0	SAMEA112749199	Phytophthora capsici	Contig
Phytoph_caps_GCA_949795465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/795/465/GCA_949795465.1_Phytophthora_capsici_Pc285.assembly_v1.0	SAMEA112749200	Phytophthora capsici	Contig
Phytoph_caps_LT1534_B_GCA_016618375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/618/375/GCA_016618375.1_Pcap_4.1	SAMN09692924	Phytophthora capsici	Scaffold
Phytoph_caps_LT1534_GCA_000325885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/885/GCA_000325885.1_Phytophthora_capsici_LT1534_v11.0	SAMN02981264	Phytophthora capsici	Contig
Phytoph_casta_GCA_014706115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/706/115/GCA_014706115.1_ASM1470611v1	SAMN15299697	Phytophthora castanetorum	Contig
Phytoph_chl_P17_99_GCA_012295415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/295/415/GCA_012295415.1_MU_Pchl	SAMN13759513	Phytophthora chlamydospora	Scaffold
Phytoph_cin_CBS_144_22_GCA_020283495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/283/495/GCA_020283495.1_ASM2028349v1	SAMN00783884	Phytophthora cinnamomi	Scaffold
Phytoph_cin_DU054_GCA_002734105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/734/105/GCA_002734105.1_DU054_v1	SAMN07736481	Phytophthora cinnamomi	Scaffold
Phytoph_cin_GCA_001314365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/365/GCA_001314365.1_MP94-48v2	SAMN03921829	Phytophthora cinnamomi	Scaffold
Phytoph_cin_GCA_001314505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/505/GCA_001314505.1_NZFS3750v2	SAMN03921830	Phytophthora cinnamomi	Scaffold
Phytoph_cin_GCA_042082325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/325/GCA_042082325.1_TL_TJ0082	SAMN43302674	Phytophthora cinnamomi	Scaffold
Phytoph_cin_GKB4_GCF_018691715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/691/715/GCF_018691715.1_ASM1869171v1	SAMN16706909	Phytophthora cinnamomi	Scaffold
Phytoph_cin_Probi_OSU_2014_GCA_024679195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/679/195/GCA_024679195.1_ASM2467919v1	SAMN20204290	Phytophthora cinnamomi	Scaffold
Phytoph_cin_VT_H3_GCA_029747605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/747/605/GCA_029747605.1_Phytophthora_cinnamomi_reassembly_enz	SAMN31572647	Phytophthora cinnamomi	Scaffold
Phytoph_cin_WA94_26_GCA_002734125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/734/125/GCA_002734125.1_WA94_v1	SAMN07736482	Phytophthora cinnamomi	Scaffold
Phytoph_citric_P0716_GCA_007655245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/655/245/GCA_007655245.1_USDA_Pcit_BL34_1.0	SAMN12308235	Phytophthora citricola	Contig
Phytoph_citro_GCA_031305395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/305/395/GCA_031305395.1_STE-U-9442	SAMN33778876	Phytophthora citrophthora	Scaffold
Phytoph_citro_GCA_035080265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/080/265/GCA_035080265.1_ASM3508026v1	SAMN37305071	Phytophthora citrophthora	Scaffold
Phytoph_coloc_EPC201509_GCA_020226015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/226/015/GCA_020226015.1_ASM2022601v1	SAMN19173835	Phytophthora colocasiae	Contig
Phytoph_coloc_GCA_002288995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/288/995/GCA_002288995.1_ASM228899v1	SAMN07562559	Phytophthora colocasiae	Scaffold
Phytoph_coloc_Lyd2019_GCA_018806915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/806/915/GCA_018806915.1_PhyCol_Lyd2019_V1	SAMN18571158	Phytophthora colocasiae	Contig
Phytoph_cons_Ex_type_BL_61_GCA_011947335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/947/335/GCA_011947335.1_USDA_Pcon_61_1.0	SAMN14367974	Phytophthora constricta	Contig
Phytoph_crassa_GCA_033557995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/557/995/GCA_033557995.1_HumboldtARI_Pcra_1.0	SAMN35675959	Phytophthora crassamura	Contig
Phytoph_crassa_GCA_042082245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/245/GCA_042082245.1_TL_TJ0242	SAMN43302814	Phytophthora crassamura	Scaffold
Phytoph_cryptog_CBS_418_71_GCA_000468175_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/468/175/GCA_000468175.2_ASM46817v2	SAMN02178792	Phytophthora cryptogea	Scaffold
Phytoph_elo_GCA_042082345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/345/GCA_042082345.1_TL_TJ0305	SAMN43303200	Phytophthora elongata	Scaffold
Phytoph_eur_Peuro_OSU_2014_GCA_030463285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/463/285/GCA_030463285.1_ASM3046328v1	SAMN18316021	Phytophthora europaea	Scaffold
Phytoph_fle_GCA_042082425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/425/GCA_042082425.1_TL_TW78	SAMN43303016	Phytophthora flexuosa	Scaffold
Phytoph_foli_Pfoli_OSU_2014_GCA_024679135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/679/135/GCA_024679135.1_ASM2467913v1	SAMN20204297	Phytophthora foliorum	Scaffold
Phytoph_for_GCA_042082445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/445/GCA_042082445.1_TL_TW107	SAMN43303156	Phytophthora formosa	Scaffold
Phytoph_fragariae_A4_GCA_009733105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/733/105/GCA_009733105.1_ASM973310v1	SAMN07449679	Phytophthora fragariae	Scaffold
Phytoph_fragariae_BC_1_GCA_009733085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/733/085/GCA_009733085.1_ASM973308v1	SAMN07449680	Phytophthora fragariae	Scaffold
Phytoph_fragariae_BC_23_GCA_009733045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/733/045/GCA_009733045.1_ASM973304v1	SAMN07449682	Phytophthora fragariae	Scaffold
Phytoph_fragariae_CBS_209_46_GCA_002025845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/025/845/GCA_002025845.1_Pf4954	SAMN06342478	Phytophthora fragariae	Scaffold
Phytoph_fragariae_CBS_309_62_GCA_000686205_4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/686/205/GCA_000686205.4_P.fr2.0	SAMN02712365	Phytophthora fragariae	Scaffold
Phytoph_fragariae_GCA_009729455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/455/GCA_009729455.1_ASM972945v1	SAMN07449681	Phytophthora fragariae	Contig
Phytoph_fragariae_NOV_27_GCA_009732985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/732/985/GCA_009732985.1_ASM973298v1	SAMN07449683	Phytophthora fragariae	Scaffold
Phytoph_fragariae_NOV_5_GCA_009733025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/733/025/GCA_009733025.1_ASM973302v1	SAMN07449684	Phytophthora fragariae	Scaffold
Phytoph_fragariae_NOV_71_GCA_009733065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/733/065/GCA_009733065.1_ASM973306v1	SAMN07449685	Phytophthora fragariae	Scaffold
Phytoph_fragariae_NOV_77_GCA_009733125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/733/125/GCA_009733125.1_ASM973312v1	SAMN07449686	Phytophthora fragariae	Scaffold
Phytoph_fragariae_NOV_9_GCA_009729435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/435/GCA_009729435.1_ASM972943v1	SAMN07449687	Phytophthora fragariae	Contig
Phytoph_fragariae_ONT_3_GCA_009733005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/733/005/GCA_009733005.1_ASM973300v1	SAMN07449688	Phytophthora fragariae	Scaffold
Phytoph_fragariae_SCRP245_GCA_009732925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/732/925/GCA_009732925.1_ASM973292v1	SAMN07449689	Phytophthora fragariae	Scaffold
Phytoph_NBRC_109709_GCA_030267785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/267/785/GCA_030267785.1_ASM3026778v1	SAMD00557652	Phytophthora fragariaefolia	Contig
Phytoph_gibb_GCA_042082505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/505/GCA_042082505.1_TL_TJ0345	SAMN43303190	Phytophthora gibbosa	Scaffold
Phytoph_gona_P17_128_GCA_012295475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/295/475/GCA_012295475.1_MU_Pgon	SAMN13759514	Phytophthora gonapodyides	Scaffold
Phytoph_greg_GCA_042082525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/525/GCA_042082525.1_TL_TJ0304	SAMN43303201	Phytophthora gregata	Scaffold
Phytoph_hed_GCA_042082605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/605/GCA_042082605.1_TL_TJ0069	SAMN43302654	Phytophthora hedraiandra	Scaffold
Phytoph_hib_BL41G_GCA_012656075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/656/075/GCA_012656075.1_USDA_Phib_BL41_1.0	SAMN14078571	Phytophthora hibernalis	Contig
Phytoph_hib_Phibe_OSU_2014_GCA_024679025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/679/025/GCA_024679025.1_ASM2467902v1	SAMN20204296	Phytophthora hibernalis	Scaffold
Phytoph_humi_GCA_042082705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/705/GCA_042082705.1_TL_TJ0036	SAMN43300926	Phytophthora humicola	Scaffold
Phytoph_ida_SCRP370_GCA_016865095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/865/095/GCA_016865095.1_ASM1686509v1	SAMN07267868	Phytophthora idaei	Scaffold
Phytoph_ida_SCRP371_GCA_016880985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/880/985/GCA_016880985.1_ASM1688098v1	SAMN07267867	Phytophthora idaei	Scaffold
Phytoph_ida_SCRP376_GCA_016880175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/880/175/GCA_016880175.1_ASM1688017v1	SAMN07267869	Phytophthora idaei	Scaffold
Phytoph_infe_1306_GCA_026225685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/225/685/GCA_026225685.1_Pinf1306_UCR_1	SAMN30543006	Phytophthora infestans	Chromosome
Phytoph_infe_HP_10_31_GCA_001661535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/661/535/GCA_001661535.1_ASM166153v1	SAMN05006719	Phytophthora infestans	Contig
Phytoph_infe_KR_1_A1_GCA_012295175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/295/175/GCA_012295175.1_ASM1229517v1	SAMN13441166	Phytophthora infestans	Contig
Phytoph_infe_KR_2_A2_GCA_012552325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/552/325/GCA_012552325.1_ASM1255232v1	SAMN13441183	Phytophthora infestans	Scaffold
Phytoph_infe_RC1_10_GCA_011316315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/316/315/GCA_011316315.1_UAnd_PInf_RC1-10.1	SAMN10848567	Phytophthora infestans	Contig
Phytoph_infe_T30_4_GCF_000142945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/142/945/GCF_000142945.1_ASM14294v1	SAMN02953670	Phytophthora infestans	Scaffold
Phytoph_intr_GCA_042082625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/625/GCA_042082625.1_TL_TW259	SAMN43303098	Phytophthora intricata	Scaffold
Phytoph_kern_00238_432_GCA_000333075_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/333/075/GCA_000333075.3_PhyKer238_432v3	SAMN02981496	Phytophthora kernoviae	Scaffold
Phytoph_kern_00629_1_GCA_000333095_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/333/095/GCA_000333095.2_PhyKer629_1v2	SAMN02981497	Phytophthora kernoviae	Scaffold
Phytoph_kern_00844_4_GCA_000333115_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/333/115/GCA_000333115.2_PhyKer844_4v2	SAMN02981498	Phytophthora kernoviae	Scaffold
Phytoph_kern_CBS_122049_GCA_000448265_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/448/265/GCA_000448265.2_Phyto_kern_2.0	SAMN02178789	Phytophthora kernoviae	Scaffold
Phytoph_kern_GCA_001707905_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/707/905/GCA_001707905.2_PkChile2v2.0	SAMN05366390	Phytophthora kernoviae	Scaffold
Phytoph_kern_GCA_001712645_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/712/645/GCA_001712645.2_PkChile7v2.0	SAMN05366400	Phytophthora kernoviae	Scaffold
Phytoph_kern_GCA_001712655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/712/655/GCA_001712655.1_PkChile1v1.0	SAMN05366386	Phytophthora kernoviae	Scaffold
Phytoph_kern_GCA_001712705_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/712/705/GCA_001712705.2_PkChile6v2.0	SAMN05370962	Phytophthora kernoviae	Scaffold
Phytoph_kern_GCA_001712715_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/712/715/GCA_001712715.2_PkChile4v2.0	SAMN05370961	Phytophthora kernoviae	Scaffold
Phytoph_kern_NZFS_2646_GCA_000785735_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/785/735/GCA_000785735.3_NZFS2646v3	SAMN02953537	Phytophthora kernoviae	Scaffold
Phytoph_kern_NZFS_3630_GCA_000785725_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/785/725/GCA_000785725.3_NZFS3630v3	SAMN02953542	Phytophthora kernoviae	Scaffold
Phytoph_kern_P19827_GCA_008080845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/080/845/GCA_008080845.1_CPHST-BL-91	SAMN12256453	Phytophthora kernoviae	Contig
Phytoph_late_CBS_168_42_GCA_000500205_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/500/205/GCA_000500205.2_ASM50020v2	SAMN02178795	Phytophthora lateralis	Scaffold
Phytoph_late_MPF4_GCA_000318465_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/318/465/GCA_000318465.3_MPF4_v2.1	SAMN02981469	Phytophthora lateralis	Scaffold
Phytoph_late_MPF6_GCA_000338795_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/338/795/GCA_000338795.2_MPF6_v2.0	SAMN02981477	Phytophthora lateralis	Scaffold
Phytoph_late_SMST21_GCA_000338815_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/338/815/GCA_000338815.2_SMST21v2.0	SAMN02981478	Phytophthora lateralis	Scaffold
Phytoph_late_SMSTG_GCA_000333055_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/333/055/GCA_000333055.2_SMSTG_v2.0	SAMN01840345	Phytophthora lateralis	Scaffold
Phytoph_lil_GCA_042082685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/685/GCA_042082685.1_TL_EL-8701	SAMN43302896	Phytophthora lilii	Scaffold
Phytoph_lil_NBRC_32176_GCA_030267725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/267/725/GCA_030267725.1_ASM3026772v1	SAMD00557650	Phytophthora lilii	Contig
Phytoph_litc_SHS3_GCA_002812785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/785/GCA_002812785.1_ASM281278v1	SAMN03892802	Phytophthora litchii	Scaffold
Phytoph_litoralis_GCA_042082645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/645/GCA_042082645.1_TL_TJ0310	SAMN43303194	Phytophthora litoralis	Scaffold
Phytoph_macr_Ex_type_BL_71_GCA_011947325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/947/325/GCA_011947325.1_USDA_Pmac_71_1.0	SAMN14367975	Phytophthora macrochlamydospora	Contig
Phytoph_mea_GCA_042082825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/825/GCA_042082825.1_TL_TJ1112	SAMN43303187	Phytophthora meadii	Scaffold
Phytoph_mea_Pm_19_GCA_032432875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/432/875/GCA_032432875.1_ASM3243287v1	SAMN36507207	Phytophthora meadii	Scaffold
Phytoph_zdho120_GCA_002215365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/365/GCA_002215365.1_ASM221536v1	SAMN04632436	Phytophthora megakarya	Scaffold
Phytoph_melon_CJ26_GCA_024211575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/211/575/GCA_024211575.1_Pm_CJ26_1.0	SAMN28951452	Phytophthora melonis	Contig
Phytoph_melon_CPHST_BL_23_GCA_008553785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/553/785/GCA_008553785.1_USDA_Pmel_BL23_1.0	SAMN12364078	Phytophthora melonis	Contig
Phytoph_melon_GCA_042257365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/257/365/GCA_042257365.1_ASM4225736v1	SAMN40716959	Phytophthora melonis	Scaffold
Phytoph_melon_Pmelo_OSU_2014_GCA_024679155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/679/155/GCA_024679155.1_ASM2467915v1	SAMN20204293	Phytophthora melonis	Scaffold
Phytoph_multivo_GCA_001314345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/345/GCA_001314345.1_NZFS3378v2	SAMN03921836	Phytophthora multivora	Scaffold
Phytoph_multivo_GCA_001314355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/355/GCA_001314355.1_NZFS3448v1	SAMN03921831	Phytophthora multivora	Scaffold
Phytoph_multivo_GCA_042082745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/745/GCA_042082745.1_TL_TJ0072	SAMN43302656	Phytophthora multivora	Scaffold
Phytoph_nag_GCA_042082865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/865/GCA_042082865.1_TL_CH04PHR12	SAMN43302956	Phytophthora nagaii	Scaffold
Phytoph_nic_BL162_GCA_012658955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/658/955/GCA_012658955.1_USDA_Pnic_BL162_1.0	SAMN14078572	Phytophthora nicotianae	Contig
Phytoph_nic_CHvinca01_GCA_000509505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/509/505/GCA_000509505.1_Phyt_para_CHvinca01_V1	SAMN02178349	Phytophthora nicotianae	Scaffold
Phytoph_nic_CJ01A1_GCA_000365545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/545/GCA_000365545.1_Phyt_para_CJ01A1_V1	SAMN01816556	Phytophthora nicotianae	Contig
Phytoph_nic_CJ02B3_GCA_000509465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/509/465/GCA_000509465.1_Phyt_para_CJ02B3_V1	SAMN02178347	Phytophthora nicotianae	Scaffold
Phytoph_nic_CJ05E6_GCA_000509485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/509/485/GCA_000509485.1_Phyt_para_CJ05E6_V1	SAMN02178348	Phytophthora nicotianae	Scaffold
Phytoph_nic_IAC_01_95_GCA_000509525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/509/525/GCA_000509525.1_Phyt_para_IAC_01_95_V1	SAMN02178346	Phytophthora nicotianae	Scaffold
Phytoph_nic_INRA_310_GCF_000247585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/247/585/GCF_000247585.1_PP_INRA-310_V2	SAMN02981373	Phytophthora nicotianae	Scaffold
Phytoph_nic_JM01_GCA_003328465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/328/465/GCA_003328465.1_ASM332846v1	SAMN07200924	Phytophthora nicotianae	Scaffold
Phytoph_nic_P10297_GCA_000367145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/367/145/GCA_000367145.1_Phyt_para_P10297_V1	SAMN01816557	Phytophthora nicotianae	Contig
Phytoph_nic_P1569_GCA_000365505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/505/GCA_000365505.1_Phyt_para_P1569_V1	SAMN01816558	Phytophthora nicotianae	Contig
Phytoph_nic_P1976_GCA_000365525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/525/GCA_000365525.1_Phyt_para_P1976_V1	SAMN01816559	Phytophthora nicotianae	Contig
Phytoph_nic_race_0_GCA_001483015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/483/015/GCA_001483015.1_ASM148301v1	SAMN04017959	Phytophthora nicotianae	Scaffold
Phytoph_nic_race_1_GCA_001482985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/482/985/GCA_001482985.1_ASM148298v1	SAMN04017960	Phytophthora nicotianae	Scaffold
Phytoph_nied_Pnied_OSU_2014_GCA_024679275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/679/275/GCA_024679275.1_ASM2467927v1	SAMN20204291	Phytophthora niederhauseri	Scaffold
Phytoph_ohi_GCA_014706125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/706/125/GCA_014706125.1_ASM1470612v1	SAMN15299825	Phytophthora ohioensis (nom. inval.)	Contig
Phytoph_ornamentata_GCA_042082885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/885/GCA_042082885.1_TL_TJ0244	SAMN43303208	Phytophthora ornamentata	Scaffold
Phytoph_palmi_GCA_008079305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/079/305/GCA_008079305.1_PpalZC01v1	SAMN12497237	Phytophthora palmivora	Contig
Phytoph_palmi_sbr112_9_GCA_002911725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/911/725/GCA_002911725.1_ASM291172v1	SAMN04632378	Phytophthora palmivora	Scaffold
Phytoph_parvi_Pparv_OSU_2014_GCA_024679295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/679/295/GCA_024679295.1_ASM2467929v1	SAMN20204288	Phytophthora parvispora	Scaffold
Phytoph_pini_GCA_023611945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/611/945/GCA_023611945.1_ASM2361194v1	SAMN27512428	Phytophthora pini	Contig
Phytoph_pini_GCA_033558055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/558/055/GCA_033558055.1_HumboldtARI_Ppin_1.0	SAMN35675956	Phytophthora pini	Contig
Phytoph_pini_Ppini_OSU_2014_GCA_024679215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/679/215/GCA_024679215.1_ASM2467921v1	SAMN20204287	Phytophthora pini	Scaffold
Phytoph_CBS_122922_GCA_000500225_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/500/225/GCA_000500225.2_ASM50022v2	SAMN02178790	Phytophthora pinifolia	Scaffold
Phytoph_pisi_GCA_000751395_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/751/395/GCA_000751395.2_P._pisi_assembly	SAMEA2531522	Phytophthora pisi	Scaffold
Phytoph_pisi_Ppisi_OSU_2014_GCA_024679225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/679/225/GCA_024679225.1_ASM2467922v1	SAMN20204289	Phytophthora pisi	Scaffold
Phytoph_pist_Ppist_OSU_2014_GCA_024679115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/679/115/GCA_024679115.1_ASM2467911v1	SAMN20204294	Phytophthora pistaciae	Scaffold
Phytoph_pluriv_AV1007_GCA_002247145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/247/145/GCA_002247145.1_Plurivora_assembly_v1.fn	SAMN07326770	Phytophthora plurivora	Scaffold
Phytoph_pluriv_GCA_042082905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/082/905/GCA_042082905.1_TL_TJ0071	SAMN43302655	Phytophthora plurivora	Scaffold
Phytoph_pluriv_TJ71_GCA_030027945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/027/945/GCA_030027945.1_ASM3002794v1	SAMN34424160	Phytophthora plurivora	Chromosome
Phytoph_pluv_GCA_001314425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/425/GCA_001314425.1_LC9-1v2	SAMN03895999	Phytophthora pluvialis	Scaffold
Phytoph_pluv_GCA_001314455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/455/GCA_001314455.1_NZFS3000v2	SAMN03895997	Phytophthora pluvialis	Scaffold
Phytoph_podo_GCA_001314375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/375/GCA_001314375.1_NZFS3642v1	SAMN03897384	Phytophthora podocarpi	Scaffold
Phytoph_podo_GCA_001314925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/925/GCA_001314925.1_NZFS3727v2	SAMN03921827	Phytophthora podocarpi	Scaffold
