#name	ftp_path	biosample	species	assembly_level
Pich_incons_R1214_GCA_025531545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/531/545/GCA_025531545.1_ASM2553154v1	SAMN27964083	Pichia inconspicua	Scaffold
Pich_insulana_CBS_11169_GCA_030558495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/558/495/GCA_030558495.1_ASM3055849v1	SAMN20341256	Pichia insulana	Scaffold
Pich_klu_B7036_GCA_023629335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/335/GCA_023629335.1_ASM2362933v1	SAMN27964074	Pichia kluyveri	Scaffold
Pich_klu_CBA6002_GCA_003327685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/327/685/GCA_003327685.1_ASM332768v1	SAMN08563946	Pichia kluyveri	Contig
Pich_klu_DX115_08_GCA_037040945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/040/945/GCA_037040945.1_ASM3704094v1	SAMN38094945	Pichia kluyveri	Scaffold
Pich_klu_GCA_030062975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/062/975/GCA_030062975.1_ASM3006297v1	SAMN34474936	Pichia kluyveri	Chromosome
Pich_klu_GCA_947297755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/297/755/GCA_947297755.1_246_Pichia_kluyveri	SAMEA111557359	Pichia kluyveri	Contig
Pich_klu_NRRL_Y_11519_GCA_030564505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/564/505/GCA_030564505.1_ASM3056450v1	SAMN20341430	Pichia kluyveri	Scaffold
Pich_klu_PK_24_GCA_037102705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/102/705/GCA_037102705.1_ASM3710270v1	SAMD00197836	Pichia kluyveri	Contig
Pich_klu_UCDFST_05_608_GCA_029581865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/581/865/GCA_029581865.1_ASM2958186v1	SAMN30353789	Pichia kluyveri	Contig
Pich_klu_X31_10_GCA_019096115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/096/115/GCA_019096115.1_ASM1909611v1	SAMN18821709	Pichia kluyveri	Scaffold
Pich_kud_129_GCA_001983325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/983/325/GCA_001983325.1_ASM198332v1	SAMN06011374	Pichia kudriavzevii	Scaffold
Pich_kud_ASCUSDY21_GCA_019843505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/843/505/GCA_019843505.1_ASCUSDY21	SAMN14889531	Pichia kudriavzevii	Scaffold
Pich_kud_B114_03_GCA_037040875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/040/875/GCA_037040875.1_ASM3704087v1	SAMN38094938	Pichia kudriavzevii	Scaffold
Pich_kud_B7027_GCA_023629575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/575/GCA_023629575.1_ASM2362957v1	SAMN27964056	Pichia kudriavzevii	Scaffold
Pich_kud_CBS5147_GCA_003054405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/054/405/GCA_003054405.1_ASM305440v1	SAMN08898001	Pichia kudriavzevii	Complete Genome
Pich_kud_CBS573_GCF_003054445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1	SAMN08558011	Pichia kudriavzevii	Complete Genome
Pich_kud_Ckrusei653_GCA_002166775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/166/775/GCA_002166775.1_Cand_krus_Ckrusei653_V21	SAMN05504820	Pichia kudriavzevii	Contig
Pich_kud_CY902_GCA_014873065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/873/065/GCA_014873065.1_ASM1487306v1	SAMN11475394	Pichia kudriavzevii	Complete Genome
Pich_kud_D108_B21_GCA_023629435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/435/GCA_023629435.1_ASM2362943v1	SAMN27964065	Pichia kudriavzevii	Scaffold
Pich_kud_F2008_GCA_023629555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/555/GCA_023629555.1_ASM2362955v1	SAMN27964058	Pichia kudriavzevii	Scaffold
Pich_kud_F2020_GCA_023629635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/635/GCA_023629635.1_ASM2362963v1	SAMN27964053	Pichia kudriavzevii	Scaffold
Pich_kud_F4008B_GCA_023629535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/535/GCA_023629535.1_ASM2362953v1	SAMN27964059	Pichia kudriavzevii	Scaffold
Pich_kud_GCA_018105815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/105/815/GCA_018105815.1_HGU_Pkud_B143	SAMN15857013	Pichia kudriavzevii	Contig
Pich_kud_GCA_029290715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/290/715/GCA_029290715.1_ASM2929071v1	SAMN26244055	Pichia kudriavzevii	Scaffold
Pich_kud_GCA_937871405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/871/405/GCA_937871405.1_ERR4757847_bin.1_CONCOCT_v1.1_MAG	SAMEA14035890	Pichia kudriavzevii	Contig
Pich_kud_HJ2_GCA_030264835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/264/835/GCA_030264835.1_ASM3026483v1	SAMN32848900	Pichia kudriavzevii	Contig
Pich_kud_KCKM_1001_GCA_021233995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/233/995/GCA_021233995.1_ASM2123399v1	SAMN21893244	Pichia kudriavzevii	Contig
Pich_kud_KMBL5774_GCA_001879685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/879/685/GCA_001879685.1_ASM187968v1	SAMN04451728	Pichia kudriavzevii	Contig
Pich_kud_M1110A_GCA_023629315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/315/GCA_023629315.1_ASM2362931v1	SAMN27964069	Pichia kudriavzevii	Scaffold
Pich_kud_M12_GCA_000286515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/286/515/GCA_000286515.1_ASM28651v1	SAMN02981439	Pichia kudriavzevii	Contig
Pich_kud_M2002_GCA_023629595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/595/GCA_023629595.1_ASM2362959v1	SAMN27964054	Pichia kudriavzevii	Scaffold
Pich_kud_M7004B_GCA_023629375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/375/GCA_023629375.1_ASM2362937v1	SAMN27964067	Pichia kudriavzevii	Scaffold
Pich_kud_NBRC_1279_GCA_000787615_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/787/615/GCA_000787615.1_ASM78761v1	SAMD00019952	Pichia kudriavzevii	Contig
Pich_kud_NBRC1279_GCA_018402865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/402/865/GCA_018402865.1_ASM1840286v1	SAMD00076888	Pichia kudriavzevii	Contig
Pich_kud_NBRC1664_GCA_018402885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/402/885/GCA_018402885.1_ASM1840288v1	SAMD00076889	Pichia kudriavzevii	Contig
Pich_kud_NCYC_2658_GCA_029581905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/581/905/GCA_029581905.1_ASM2958190v1	SAMN30353787	Pichia kudriavzevii	Contig
Pich_kud_NG7_GCA_002798095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/798/095/GCA_002798095.1_ASM279809v1	SAMN07664798	Pichia kudriavzevii	Scaffold
Pich_kud_NRRL_Y_10940_GCA_032595395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/595/395/GCA_032595395.1_ASM3259539v1	SAMN35624554	Pichia kudriavzevii	Contig
Pich_kud_NRRL_Y_5396_GCA_003705515_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/705/515/GCA_003705515.2_ASM370551v2	SAMN08343421	Pichia kudriavzevii	Scaffold
Pich_kud_NRRL_Y_5396_GCA_030579455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/579/455/GCA_030579455.1_ASM3057945v1	SAMN20341885	Pichia kudriavzevii	Scaffold
Pich_kud_NRRL_YB_373_GCA_032595495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/595/495/GCA_032595495.1_ASM3259549v1	SAMN35624551	Pichia kudriavzevii	Contig
Pich_kud_NRRL_YB_431_GCA_032595415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/595/415/GCA_032595415.1_ASM3259541v1	SAMN35624552	Pichia kudriavzevii	Contig
Pich_kud_NRRL_YB_592_GCA_032595455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/595/455/GCA_032595455.1_ASM3259545v1	SAMN35624553	Pichia kudriavzevii	Contig
Pich_kud_NRRL_YB_615_GCA_032595435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/595/435/GCA_032595435.1_ASM3259543v1	SAMN35624555	Pichia kudriavzevii	Contig
Pich_kud_Nuruk_GCA_021014275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/014/275/GCA_021014275.1_ASM2101427v1	SAMN04531375	Pichia kudriavzevii	Contig
Pich_kud_P40_11_GCA_023629495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/495/GCA_023629495.1_ASM2362949v1	SAMN27964060	Pichia kudriavzevii	Scaffold
Pich_kud_P7006C_GCA_023629475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/475/GCA_023629475.1_ASM2362947v1	SAMN27964062	Pichia kudriavzevii	Scaffold
Pich_kud_PB2809B_GCA_025503585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/503/585/GCA_025503585.1_ASM2550358v1	SAMN27964064	Pichia kudriavzevii	Scaffold
Pich_kud_PM40_15_GCA_023629415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/415/GCA_023629415.1_ASM2362941v1	SAMN27964066	Pichia kudriavzevii	Scaffold
Pich_kud_S40_07_GCA_023629455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/455/GCA_023629455.1_ASM2362945v1	SAMN27964063	Pichia kudriavzevii	Scaffold
Pich_kud_SCHI0131_M_3_GCA_032359565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/359/565/GCA_032359565.1_ASM3235956v1	SAMN35017431	Pichia kudriavzevii	Contig
Pich_kud_SD108_GCA_000764455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/764/455/GCA_000764455.1_ASM76445v1	SAMN02952138	Pichia kudriavzevii	Scaffold
Pich_kud_SJP_GCA_003033855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/033/855/GCA_003033855.1_ASM303385v1	SAMN06675446	Pichia kudriavzevii	Complete Genome
Pich_kud_X2809A_GCA_023629515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/515/GCA_023629515.1_ASM2362951v1	SAMN27964061	Pichia kudriavzevii	Scaffold
Pich_kud_Y1104A_GCA_023629615_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/615/GCA_023629615.1_ASM2362961v1	SAMN27964055	Pichia kudriavzevii	Scaffold
Pich_kud_Y114_04A_GCA_037042275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/042/275/GCA_037042275.1_ASM3704227v1	SAMN38095092	Pichia kudriavzevii	Scaffold
Pich_kud_Y4012_GCA_023629355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/355/GCA_023629355.1_ASM2362935v1	SAMN27964068	Pichia kudriavzevii	Scaffold
Pich_kud_Y5A_GCA_025503635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/503/635/GCA_025503635.1_ASM2550363v1	SAMN27964057	Pichia kudriavzevii	Scaffold
Pich_mans_B7015_GCA_025531645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/531/645/GCA_025531645.1_ASM2553164v1	SAMN27964073	Pichia manshurica	Scaffold
Pich_mans_F8012_GCA_025531675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/531/675/GCA_025531675.1_ASM2553167v1	SAMN27964071	Pichia manshurica	Scaffold
Pich_mans_GCA_030769885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/769/885/GCA_030769885.1_ASM3076988v1	SAMN34573892	Pichia manshurica	Scaffold
Pich_mans_NRRL_Y_27978_GCA_030220005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/220/005/GCA_030220005.1_ASM3022000v1	SAMN30353791	Pichia manshurica	Scaffold
Pich_mans_NRRL_Y_27978T_GCA_030578975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/578/975/GCA_030578975.1_ASM3057897v1	SAMN20341807	Pichia manshurica	Scaffold
Pich_mans_P8010B_GCA_025531665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/531/665/GCA_025531665.1_ASM2553166v1	SAMN27964072	Pichia manshurica	Scaffold
Pich_mans_Y1106A_GCA_025531695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/531/695/GCA_025531695.1_ASM2553169v1	SAMN27964070	Pichia manshurica	Scaffold
Pich_mans_YM63_GCA_005406165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/406/165/GCA_005406165.1_YM63_assembly1	SAMD00164030	Pichia manshurica	Contig
Pich_mem_GCA_937838335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/838/335/GCA_937838335.1_ERR4757856_bin.1_CONCOCT_v1.1_MAG	SAMEA14035891	Pichia membranifaciens	Contig
Pich_mem_KS47_1_GCA_001950575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/950/575/GCA_001950575.1_P_membrenifaciens-1.0	SAMD00053803	Pichia membranifaciens	Contig
Pich_mem_NCYC_55_GCA_031021045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/021/045/GCA_031021045.1_ASM3102104v1	SAMN30353790	Pichia membranifaciens	Contig
Pich_mem_NRRL_Y_2026_GCA_030573715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/573/715/GCA_030573715.1_ASM3057371v1	SAMN20341643	Pichia membranifaciens	Contig
Pich_mem_NRRL_Y_2026_GCF_001661235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/235/GCF_001661235.1_Picme2	SAMN00760710	Pichia membranifaciens	Scaffold
Pich_nakas_NRRL_Y_7686_GCA_003705495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/705/495/GCA_003705495.1_ASM370549v1	SAMN08343422	Pichia nakasei	Scaffold
Pich_nakas_NRRL_Y_7686_GCA_030570355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/570/355/GCA_030570355.1_ASM3057035v1	SAMN20341974	Pichia nakasei	Scaffold
Pich_nanz_CBS_15346_GCA_030573035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/573/035/GCA_030573035.1_ASM3057303v1	SAMN20341359	Pichia nanzhaoensis	Scaffold
Pich_norvege_CBS_1922_GCA_003339405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/339/405/GCA_003339405.1_UCD_Pnorv_NO1	SAMN08898938	Pichia norvegensis	Scaffold
Pich_norvege_NRRL_Y_7687_GCA_003705465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/705/465/GCA_003705465.1_ASM370546v1	SAMN08343423	Pichia norvegensis	Scaffold
Pich_norvege_NRRL_Y_7687_GCA_030570285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/570/285/GCA_030570285.1_ASM3057028v1	SAMN20341975	Pichia norvegensis	Scaffold
Pich_occidentalis_ApC_GCA_030142935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/142/935/GCA_030142935.1_WPI_Io_ApC_1.0	SAMN30286403	Pichia occidentalis	Contig
Pich_occidentalis_F2013_T_GCA_023629695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/695/GCA_023629695.1_ASM2362969v1	SAMN27964051	Pichia occidentalis	Scaffold
Pich_occidentalis_NRRL_Y_6545_GCA_029581965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/581/965/GCA_029581965.1_ASM2958196v1	SAMN30353784	Pichia occidentalis	Contig
Pich_occidentalis_NRRL_Y_7552_GCA_003705455_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/705/455/GCA_003705455.2_ASM370545v2	SAMN08343424	Pichia occidentalis	Scaffold
Pich_occidentalis_NRRL_Y_7552_GCA_030579475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/579/475/GCA_030579475.1_ASM3057947v1	SAMN20341964	Pichia occidentalis	Scaffold
Pich_occidentalis_NRRL_YB_3389_GCA_029581915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/581/915/GCA_029581915.1_ASM2958191v1	SAMN30353785	Pichia occidentalis	Contig
Pich_occidentalis_PH4030B_GCA_023629655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/655/GCA_023629655.1_ASM2362965v1	SAMN27964052	Pichia occidentalis	Scaffold
Pich_occidentalis_UCDFST_75_63_GCA_029581985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/581/985/GCA_029581985.1_ASM2958198v1	SAMN30353783	Pichia occidentalis	Contig
Pich_parae_CBS_15237_GCA_030573095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/573/095/GCA_030573095.1_ASM3057309v1	SAMN20341354	Pichia paraexigua	Scaffold
Pich_pseudocac_CBS_6929_GCA_039700735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/700/735/GCA_039700735.1_ASM3970073v1	SAMN40563673	Pichia pseudocactophila	Contig
Pich_pseudocac_NRRL_Y_17239_GCA_030580035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/580/035/GCA_030580035.1_ASM3058003v1	SAMN20341523	Pichia pseudocactophila	Scaffold
Pich_pseudola_NRRL_Y_17318T_GCA_030569595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/569/595/GCA_030569595.1_ASM3056959v1	SAMN20341529	Pichia pseudolambica	Scaffold
Pich_rugop_NRRL_Y_17079_GCA_030570335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/570/335/GCA_030570335.1_ASM3057033v1	SAMN20341510	Pichia rugopelliculosa	Scaffold
Pich_NRRL_Y_7663_GCA_030560845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/560/845/GCA_030560845.1_ASM3056084v1	SAMN20341972	Pichia scutulata	Scaffold
Pich_sporoc_NRRL_Y_27347_GCA_030574275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/574/275/GCA_030574275.1_ASM3057427v1	SAMN20341701	Pichia sporocuriosa	Scaffold
Pich_terric_0621_GCA_030168465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/168/465/GCA_030168465.1_ASM3016846v1	SAMN28166012	Pichia terricola	Complete Genome
Pich_terric_M2015_GCA_023629215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/215/GCA_023629215.1_ASM2362921v1	SAMN27964079	Pichia terricola	Scaffold
Pich_terric_M2019_GCA_023629275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/275/GCA_023629275.1_ASM2362927v1	SAMN27964075	Pichia terricola	Scaffold
Pich_terric_NRRL_YB_4310_GCA_003706875_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/706/875/GCA_003706875.2_ASM370687v2	SAMN08343318	Pichia terricola	Scaffold
Pich_terric_NRRL_YB_4310_GCA_030581875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/581/875/GCA_030581875.1_ASM3058187v1	SAMN20342062	Pichia terricola	Scaffold
Pich_terric_P1002_GCA_023629295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/295/GCA_023629295.1_ASM2362929v1	SAMN27964077	Pichia terricola	Scaffold
Pich_terric_P2008_GCA_023629235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/235/GCA_023629235.1_ASM2362923v1	SAMN27964078	Pichia terricola	Scaffold
Pich_terric_PG8608_GCA_037041655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/041/655/GCA_037041655.1_ASM3704165v1	SAMN38095051	Pichia terricola	Scaffold
Pich_terric_WJL_G4_GCA_022701355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/701/355/GCA_022701355.1_ASM2270135v1	SAMN25887852	Pichia terricola	Contig
Pie_hortae_CBS_480_64_GCA_010093745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/093/745/GCA_010093745.1_Pieho1_1	SAMN02745870	Piedraia hortae	Scaffold
Pilai_anomala_RSA1997_GCA_025716855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/716/855/GCA_025716855.1_Pilano1	SAMN05444685	Pilaira anomala	Contig
Pilat_lju_BRFM_1659_GCA_022385805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/385/805/GCA_022385805.1_Tralj1	SAMN02744840	Pilatotrama ljubarskyi	Scaffold
Pilob_umbo_NRRL_6349_GCA_025528865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/528/865/GCA_025528865.1_Pilumb1	SAMN05444670	Pilobolus umbonatus	Contig
Pilod_croceum_F_1598_GCA_000827315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/827/315/GCA_000827315.1_Piloderma_croceum_F_1598_v1.0	SAMN00738176	Piloderma croceum	Scaffold
Pilop_fibula_GCA_964256335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/256/335/GCA_964256335.1_public_SRR14722066_metabat2_bin.7	SAMEA115958017	Pilophorus fibula	Scaffold
Pip_cylindrospora_GCA_003614145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/614/145/GCA_003614145.1_Pipcy3_1	SAMN05920701	Piptocephalis cylindrospora	Scaffold
Pip_tie_GCA_025603285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/603/285/GCA_025603285.1_Piptie1	SAMN27763651	Piptocephalis tieghemiana	Scaffold
Pir_finn_finn_GCA_002104945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/104/945/GCA_002104945.1_Piromyces_sp._finnis_v3.0	SAMN05421903	Piromyces finnis	Contig
Pisk_capsuli_JCM_9041_GCA_040364805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/364/805/GCA_040364805.1_JCM_9041_assembly_v001	SAMD00028421	Piskurozyma capsuligena	Scaffold
Piso_albus_GCA_024509395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/509/395/GCA_024509395.1_TIET_Palb_1.0	SAMN28618574	Pisolithus albus	Scaffold
Piso_albus_SI12_GCA_024613165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/613/165/GCA_024613165.1_Pisalb1	SAMN10363188	Pisolithus albus	Contig
Piso_croceo_2_72_GCA_024663415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/663/415/GCA_024663415.1_Pisthe227_1	SAMN10865797	Pisolithus croceorrhizus	Contig
Piso_croceo_74A_GCA_024663515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/663/515/GCA_024663515.1_Piscro1	SAMN10363159	Pisolithus croceorrhizus	Contig
Piso_marmora_2_16A_GCA_024613145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/613/145/GCA_024613145.1_Pismar1	SAMN10362881	Pisolithus marmoratus	Contig
Piso_microcarpus_441_GCA_000827275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/827/275/GCA_000827275.1_Pisolithus_microcarpus_441_v1.0	SAMN00139516	Pisolithus microcarpus	Scaffold
Piso_microcarpus_441_GCA_024613185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/613/185/GCA_024613185.1_Pismi2	SAMN05878668	Pisolithus microcarpus	Contig
Piso_orientalis_OTSU_GCF_024613125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/613/125/GCF_024613125.1_Pisori2	SAMN12796357	Pisolithus orientalis	Contig
Piso_thermae_11_GCA_024663475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/663/475/GCA_024663475.1_Pisthe1	SAMN10363162	Pisolithus thermaeus	Contig
Piso_Marx_270_GCA_000827335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/827/335/GCA_000827335.1_Pisolithus_tinctorius_Marx_270_v1.0	SAMN00769597	Pisolithus tinctorius	Scaffold
Piso_Marx_270_GCA_024663395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/663/395/GCA_024663395.1_Pisti2	SAMN05878050	Pisolithus tinctorius	Contig
Plac_petersii_GCA_964256885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/256/885/GCA_964256885.1_public_SRR14722307_metabat2_bin.5	SAMEA115958023	Placynthium petersii	Scaffold
Plat_glauca_GCA_963556265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/556/265/GCA_963556265.1_glPlaGlau9.1_alternate_haplotype	SAMEA8597068	Platismatia glauca	Contig
Plat_glauca_GCA_963556305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/556/305/GCA_963556305.1_glPlaGlau9.1	SAMEA8597068	Platismatia glauca	Chromosome
Plat_glauca_GCA_964255145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/255/145/GCA_964255145.1_private_X3_concoct_bin.10	SAMEA115957966	Platismatia glauca	Scaffold
Plat_tuck_GCA_964256155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/256/155/GCA_964256155.1_public_SRR14722140_metabat2_bin.5	SAMEA115958265	Platismatia tuckermanii	Scaffold
Plec_cucumerina_2SF1_3_GCA_040285535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/285/535/GCA_040285535.1_ASM4028553v1	SAMN35731319	Plectosphaerella cucumerina	Scaffold
Plec_cucumerina_MPI_CAGE_AT_0016_GCA_020746995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/746/995/GCA_020746995.1_Plecuc1	SAMN06296410	Plectosphaerella cucumerina	Contig
Plec_cucumerina_Pc2127_GCA_014635965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/635/965/GCA_014635965.1_ASM1463596v1	SAMN14233823	Plectosphaerella cucumerina	Scaffold
Plec_cucumerina_PcBMM_GCA_014636675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/636/675/GCA_014636675.1_PcBMM	SAMN14233534	Plectosphaerella cucumerina	Scaffold
Plec_plurivora_MPI_SDFR_AT_0117_GCA_020726575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/726/575/GCA_020726575.1_Plecucu1	SAMN12812804	Plectosphaerella plurivora	Contig
